0,0,0,0,0
0.114967399320974,0.114966701550435,0.114949957420416,0.114897661238644,0.114810599210951
0.422705566045918,0.422562814770917,0.419163692131382,0.408864242347958,0.392713713456927
0.873780768233167,0.870867149548257,0.80606322072386,0.651782547099205,0.490047861597104
1.42652996579698,1.40358873101008,1.00750435503356,0.520268395072427,0.279390204206268
2.04626160636711,1.9409938662571,0.849128884803248,0.306924599074115,0.186896473577744
2.70447931638293,2.37045605082776,0.591177973585145,0.275164701513215,0.288078674473193
3.37814055919858,2.58088253599812,0.472158609908865,0.409007175672506,0.435507927638732
4.04895888984891,2.53754233328119,0.525967709059055,0.556157877343923,0.391495153871481
4.70275556490478,2.31489606253134,0.688874033541227,0.52591460398993,0.277663567800981
5.32886390262587,2.03901143683481,0.833821721086699,0.402632432203486,0.282504811233004
5.91958787319574,1.81155176428108,0.839566635106669,0.363906190576962,0.374435016926605
6.46971487442582,1.68226228064281,0.731550624188163,0.430885848041312,0.401717038316687
6.97608146209743,1.65858798716501,0.634354879686835,0.51042415689795,0.333723423644747
7.43718990745321,1.72211411189047,0.619802466352006,0.499917721127152,0.30231464455467
7.85287280299354,1.84010951478557,0.679463943230158,0.433901622538342,0.344768412412135
8.22400249179617,1.97335542903663,0.755229141166201,0.408543116563808,0.383842572796297
8.5522418194678,2.08416021033226,0.782822392915176,0.443659970535645,0.358269796903287
8.83983257007452,2.14584992237354,0.748583726904101,0.48606245284216,0.324167088527254
9.08941792043512,2.15039593772923,0.696455145334938,0.481326551350344,0.335531265707018
9.30389530707228,2.10901182514561,0.673087624748927,0.446142153253688,0.365674415976616
9.48629622636928,2.04472744546493,0.689872031769304,0.431449196328152,0.363901658685035
9.63968966361065,1.98180259818495,0.725341585123907,0.450106246157521,0.340184295962318
9.76710605591628,1.93778427171051,0.747372659574821,0.472715969313576,0.336473719325408
9.87147892542419,1.92042477562976,0.740572903000085,0.470381739364693,0.353978761917977
9.95560156246159,1.92840868614818,0.717093513372373,0.451612528032455,0.36125990683252
10.0220963858311,1.9540347191553,0.700020525615999,0.443425391664683,0.349125721541663
10.0733948523826,1.98657995420808,0.701506140797182,0.453358333062905,0.340956417923317
10.1117260258523,2.0156382126288,0.71628884961124,0.465441783829376,0.348420198820257
10.1391121418756,2.03384947593309,0.729710975085804,0.464269200486516,0.356653250795071
10.1573697195236,2.03841546885319,0.731145569515734,0.454248632934552,0.352666041660241
10.168114967941,2.03103880232179,0.72206080457497,0.449755468684972,0.345420699279017
10.1727724186655,2.01648591531424,0.712247167498272,0.455040866145945,0.346861769958451
10.1725858795627,2.0004994929801,0.709787059386403,0.461510784817228,0.352858302360372
10.1686309550392,1.9879047398975,0.715016006569934,0.460922565169921,0.35311779937134
10.1618285097057,1.98146105121009,0.722057267841326,0.455570404007117,0.348506762163504
10.1529585696021,1.98158890885505,0.724821286325747,0.453121068769919,0.347271518092819
10.1426742573434,1.98679951128821,0.721999937920022,0.455931148308545,0.350572980211252
10.1315154460778,1.99452958874196,0.717131508513015,0.45939943246306,0.352304747292431
10.1199218930615,2.00207573364419,0.714614277693208,0.459106270059483,0.350121362526078
10.1082456780465,2.00737028664465,0.715953683849736,0.456246973348722,0.348285453569384
10.0967628256943,2.00942406469121,0.719220715275206,0.45491614810942,0.34956267896735
10.0856840359542,2.00837521768582,0.72135329185848,0.456409225943086,0.351289771494145
10.0751644828645,2.00520576070829,0.720872975500528,0.458269656440532,0.350687530707571
10.0653126715395,2.00127687107256,0.71874803675941,0.458124688830696,0.349207493022835
10.056198366166,1.99785918871952,0.717064687856637,0.456597018513522,0.349339005515048
10.0478596194962,1.99579589764754,0.717084796902365,0.455875167250652,0.350522194995103
10.0403089474191,1.9953633814578,0.718415386689039,0.456668136184834,0.350690535727233
10.0335387014193,1.9963215234829,0.719692593689086,0.457666427388817,0.34980722926428
10.0275256977606,1.99809549439938,0.719894781126755,0.457595356200063,0.349475513714387
10.0222351656206,2.00000954156882,0.71909591597654,0.456779127396334,0.350087363668173
10.0176240776737,2.00149746622901,0.718164505590953,0.456387966680619,0.350485968570776
10.0136439262049,2.00223687570742,0.717883080297911,0.456808982768428,0.350100098752588
10.0102430061235,2.00218609521576,0.718335179459894,0.457344739710093,0.349702049867598
10.0073682635542,2.00153415254583,0.71899335849105,0.457310232526546,0.34991161334381
10.0049667652946,2.00059676385417,0.719279827161206,0.456874128132534,0.350269622383723
10.0029868405659,1.99969964970425,0.719044956649429,0.456662287845138,0.350188054449427
10.0013789423428,1.99908500929852,0.718594181200488,0.456885771001868,0.349890697060354
10.000096271278,1.99886229239847,0.718339903624877,0.457173313707172,0.349886412689338
9.99909520096341,1.9990070839377,0.718444211578957,0.457156748625709,0.350117021572476
9.99833553908435,1.99939760559234,0.718743482538871,0.456923748233395,0.350173011426817
9.99778065500312,1.99987028316749,0.718952623100442,0.456809066727071,0.350006168611086
9.99739750050067,2.00027470125132,0.718922392727888,0.456927674661284,0.349924541559286
9.99715654685233,2.00051277214245,0.718730199395706,0.457082000253544,0.350035839592537
9.99703165813322,2.00055464349854,0.718567337827201,0.457074157644221,0.350124828338756
9.99699991765608,2.00043199117717,0.718559017111556,0.456949675899218,0.350058439321878
9.99704142173964,2.00021554767527,0.71867778058556,0.456887609694371,0.34997400449314
9.99713905258639,1.99998665069212,0.718799488121898,0.456950548092177,0.350006441922778
9.99727823990431,1.99981212056172,0.718825056465821,0.457033373284451,0.350079606181966
9.99744671902413,1.99972877213018,0.718755069993607,0.45702972490228,0.350071034817681
9.99763429162678,1.99973975786547,0.718667274154047,0.456963222889166,0.350012100656532
9.9978325937853,1.99982113731278,0.718636611827543,0.45692963995906,0.350005333265088
9.9980348748234,1.99993456856098,0.71867523994254,0.456963032977721,0.350049686948172
9.99823578947961,2.00004121992608,0.718736595326889,0.457007482744138,0.350065077921051
9.99843120502152,2.0001127437806,0.718766031775157,0.457005824443805,0.350034045451442
9.99861802426095,2.00013689222007,0.718746801981481,0.456970298757668,0.350014981190023
9.99879402485942,2.00011738571255,0.718705223907337,0.456952131169864,0.350034799449205
9.99895771486787,2.00006934042297,0.718679867354521,0.456969845959046,0.350054168880976
